Area,BHK,Bathroom,Furnishing,Parking,Price,Status,Transaction,Type
970,3,2,Semi-Furnished,1,6500000,Ready_to_move,Resale,Builder_Floor
1000,3,2,Furnished,1,5650000,Ready_to_move,Resale,Builder_Floor
1425,3,3,Semi-Furnished,1,9300000,Ready_to_move,Resale,Builder_Floor
440,2,2,Unfurnished,1,2700000,Ready_to_move,Resale,Apartment
1017,2,2,Furnished,1,6500000,Ready_to_move,New_Property,Builder_Floor
650,2,2,Semi-Furnished,1,5800000,Ready_to_move,Resale,Apartment
950,3,2,Semi-Furnished,1,5500000,Ready_to_move,Resale,Apartment
810,3,2,Semi-Furnished,1,6000000,Ready_to_move,Resale,Builder_Floor
750,2,2,Unfurnished,1,4500000,Ready_to_move,Resale,Builder_Floor
990,2,2,Semi-Furnished,2,4100000,Ready_to_move,Resale,Builder_Floor
800,3,2,Semi-Furnished,2,3800000,Ready_to_move,Resale,Builder_Floor
675,2,1,Unfurnished,1,3300000,Ready_to_move,Resale,Apartment
558,2,1,Unfurnished,1,2900000,Ready_to_move,New_Property,Builder_Floor
445,2,1,Unfurnished,1,2000000,Ready_to_move,Resale,Builder_Floor
360,2,1,Unfurnished,1,1550000,Ready_to_move,New_Property,Builder_Floor
1350,4,3,Semi-Furnished,1,11300000,Ready_to_move,New_Property,Builder_Floor
850,3,2,Semi-Furnished,1,4500000,Ready_to_move,Resale,Builder_Floor
846,2,1,Unfurnished,1,3300000,Ready_to_move,New_Property,Apartment
1300,4,3,Furnished,1,11500000,Ready_to_move,New_Property,Builder_Floor
900,3,2,Semi-Furnished,1,6000000,Almost_ready,New_Property,Builder_Floor
1050,3,2,Semi-Furnished,1,9000000,Ready_to_move,Resale,Apartment
850,2,2,Furnished,1,4500000,Ready_to_move,Resale,Builder_Floor
1650,4,3,Furnished,1,14000000,Almost_ready,New_Property,Apartment
1150,2,2,Semi-Furnished,1,7300000,Ready_to_move,Resale,Apartment
495.1394,1,1,Furnished,1,1900000,Ready_to_move,Resale,Builder_Floor
1053,3,2,Furnished,4,7000000,Ready_to_move,Resale,Builder_Floor
810,3,2,Semi-Furnished,1,6000000,Ready_to_move,Resale,Builder_Floor
750,1,2,Semi-Furnished,1,6400000,Ready_to_move,Resale,Builder_Floor
540,2,1,Furnished,1,2700000,Ready_to_move,New_Property,Apartment
747,2,2,Furnished,1,6500000,Ready_to_move,Resale,Builder_Floor
720,2,1,Unfurnished,1,4000000,Ready_to_move,Resale,Builder_Floor
376.7365,1,1,Semi-Furnished,1,3000000,Ready_to_move,New_Property,Apartment
1125,2,2,Unfurnished,1,5000000,Ready_to_move,Resale,Builder_Floor
713,2,2,Semi-Furnished,1,6000000,Ready_to_move,New_Property,Builder_Floor
360,1,1,Unfurnished,1,2500000,Ready_to_move,Resale,Builder_Floor
900,2,2,Semi-Furnished,1,6500000,Ready_to_move,Resale,Apartment
713,3,1,Unfurnished,1,8000000,Ready_to_move,Resale,Apartment
504,2,1,Furnished,1,2700000,Ready_to_move,Resale,Builder_Floor
70,1,2,Unfurnished,1,4500000,Ready_to_move,Resale,Apartment
850,3,2,Furnished,1,5700000,Ready_to_move,Resale,Builder_Floor
2430,4,3,Furnished,1,25000000,Ready_to_move,Resale,Builder_Floor
2475,3,3,Furnished,1,70000000,Ready_to_move,Resale,Builder_Floor
2970,7,4,Furnished,1,26500000,Ready_to_move,Resale,Builder_Floor
2250,3,2,Furnished,1,18500000,Ready_to_move,Resale,Builder_Floor
1500,5,3,Furnished,1,30000000,Ready_to_move,Resale,Builder_Floor
1512,2,2,Furnished,1,22000000,Ready_to_move,Resale,Builder_Floor
400,2,2,Furnished,1,9000000,Ready_to_move,Resale,Builder_Floor
2160,3,3,Furnished,1,65000000,Ready_to_move,Resale,Builder_Floor
630,3,2,Furnished,1,22500000,Ready_to_move,Resale,Builder_Floor
324,6,3,Furnished,1,8700000,Ready_to_move,Resale,Builder_Floor
720,6,5,Furnished,1,22000000,Ready_to_move,Resale,Builder_Floor
675,4,2,Furnished,2,18500000,Ready_to_move,Resale,Builder_Floor
700,2,1,Furnished,2,16000000,Ready_to_move,New_Property,Builder_Floor
675,4,3,Furnished,2,16000000,Ready_to_move,Resale,Builder_Floor
720,4,2,Furnished,2,9000000,Ready_to_move,Resale,Builder_Floor
850,2,2,Furnished,1,4500000,Ready_to_move,Resale,Builder_Floor
801,3,2,Semi-Furnished,1,6000000,Ready_to_move,New_Property,Builder_Floor
450,1,2,Unfurnished,1,2700000,Ready_to_move,Resale,Builder_Floor
1000,3,2,Unfurnished,1,6500000,Ready_to_move,Resale,Apartment
990,3,2,Unfurnished,1,4000000,Ready_to_move,Resale,Apartment
420,2,1,Semi-Furnished,1,2600000,Ready_to_move,New_Property,Builder_Floor
450,2,1,Semi-Furnished,1,3500000,Ready_to_move,Resale,Builder_Floor
1000,2,2,Unfurnished,1,7500000,Ready_to_move,Resale,Apartment
900,3,2,Semi-Furnished,1,7000000,Ready_to_move,Resale,Builder_Floor
800,3,2,Semi-Furnished,1,4500000,Ready_to_move,New_Property,Builder_Floor
720,3,3,Semi-Furnished,2,5500000,Ready_to_move,Resale,Builder_Floor
450,2,1,Semi-Furnished,2,2700000,Ready_to_move,New_Property,Builder_Floor
675,2,2,Furnished,2,2400000,Ready_to_move,Resale,Builder_Floor
1700,4,3,Unfurnished,2,11500000,Ready_to_move,New_Property,Builder_Floor
550,2,2,Unfurnished,2,3600000,Ready_to_move,New_Property,Builder_Floor
387,1,2,Unfurnished,2,1700000,Ready_to_move,New_Property,Builder_Floor
450,2,1,Unfurnished,2,2500000,Ready_to_move,Resale,Apartment
900,4,2,Furnished,1,6600000,Ready_to_move,Resale,Builder_Floor
500,2,1,Semi-Furnished,1,3700000,Ready_to_move,Resale,Builder_Floor
441,2,1,Unfurnished,1,3500000,Ready_to_move,Resale,Apartment
800,3,2,Semi-Furnished,1,5400000,Ready_to_move,Resale,Builder_Floor
450,2,2,Semi-Furnished,1,2550000,Ready_to_move,New_Property,Builder_Floor
1000,3,3,Furnished,1,12500000,Ready_to_move,Resale,Builder_Floor
715,2,2,Unfurnished,1,5600000,Ready_to_move,Resale,Apartment
600,2,2,Unfurnished,1,7000000,Ready_to_move,Resale,Builder_Floor
540,2,1,Unfurnished,1,3500000,Ready_to_move,Resale,Builder_Floor
312,4,4,Furnished,1,35000000,Ready_to_move,Resale,Apartment
810,3,2,Semi-Furnished,1,9000000,Ready_to_move,Resale,Builder_Floor
270,1,1,Semi-Furnished,1,2300000,Ready_to_move,Resale,Builder_Floor
900,3,2,Semi-Furnished,1,6000000,Ready_to_move,Resale,Builder_Floor
1000,3,2,Unfurnished,1,6000000,Ready_to_move,Resale,Apartment
540,2,2,Semi-Furnished,1,2650000,Ready_to_move,New_Property,Builder_Floor
950,3,2,Furnished,1,4370000,Ready_to_move,New_Property,Apartment
1000,3,2,Unfurnished,1,4620000,Ready_to_move,New_Property,Apartment
540,2,2,Semi-Furnished,1,3000000,Ready_to_move,New_Property,Apartment
540,2,2,Semi-Furnished,1,3300000,Ready_to_move,New_Property,Apartment
1000,3,2,Semi-Furnished,1,5510000,Almost_ready,New_Property,Builder_Floor
500,2,2,Semi-Furnished,1,3200000,Ready_to_move,New_Property,Builder_Floor
540,2,2,Semi-Furnished,1,2600000,Ready_to_move,New_Property,Builder_Floor
780,3,2,Semi-Furnished,1,4000000,Ready_to_move,New_Property,Builder_Floor
450,2,1,Semi-Furnished,1,1850000,Ready_to_move,New_Property,Builder_Floor
360,1,1,Semi-Furnished,1,1700000,Ready_to_move,New_Property,Builder_Floor
900,3,2,Semi-Furnished,1,2800000,Ready_to_move,New_Property,Builder_Floor
495,2,2,Semi-Furnished,1,2150000,Ready_to_move,New_Property,Builder_Floor
1200,4,3,Semi-Furnished,1,6800000,Ready_to_move,New_Property,Builder_Floor
1000,3,2,Semi-Furnished,1,6200000,Ready_to_move,New_Property,Builder_Floor
620,2,2,Semi-Furnished,1,3100000,Ready_to_move,New_Property,Builder_Floor
680,3,2,Semi-Furnished,1,3400000,Ready_to_move,New_Property,Builder_Floor
805,2,2,Unfurnished,1,4000000,Ready_to_move,Resale,Builder_Floor
729,2,2,Semi-Furnished,1,4800000,Ready_to_move,Resale,Builder_Floor
540,2,2,Semi-Furnished,1,2500000,Ready_to_move,New_Property,Builder_Floor
360,1,1,Semi-Furnished,1,2000000,Ready_to_move,New_Property,Builder_Floor
550,2,2,Semi-Furnished,1,1900000,Ready_to_move,New_Property,Builder_Floor
1001,3,2,Furnished,1,5800000,Ready_to_move,New_Property,Builder_Floor
450,2,2,Unfurnished,1,2900000,Ready_to_move,Resale,Builder_Floor
550,2,1,Semi-Furnished,1,2000000,Ready_to_move,New_Property,Builder_Floor
550,2,2,Semi-Furnished,1,2600000,Ready_to_move,New_Property,Builder_Floor
675,2,1,Unfurnished,1,2900000,Ready_to_move,Resale,Builder_Floor
585,2,2,Unfurnished,1,3200000,Ready_to_move,Resale,Builder_Floor
810,3,2,Semi-Furnished,1,5400000,Ready_to_move,Resale,Builder_Floor
765,3,2,Semi-Furnished,1,3800000,Ready_to_move,Resale,Builder_Floor
4688,5,4,Unfurnished,1,135000000,Almost_ready,New_Property,Apartment
3901,4,4,Unfurnished,1,93000000,Almost_ready,New_Property,Apartment
70,2,3,Furnished,1,8200000,Ready_to_move,New_Property,Builder_Floor
800,3,2,Unfurnished,1,8000000,Ready_to_move,Resale,Builder_Floor
900,3,2,Semi-Furnished,1,9500000,Ready_to_move,Resale,Builder_Floor
1680,4,5,Semi-Furnished,1,20000000,Ready_to_move,Resale,Builder_Floor
900,2,2,Furnished,3,7400000,Ready_to_move,Resale,Builder_Floor
2000,3,3,Semi-Furnished,1,37500000,Ready_to_move,Resale,Apartment
2000,4,4,Semi-Furnished,3,15000000,Ready_to_move,Resale,Builder_Floor
1900,3,3,Semi-Furnished,1,55300000,Almost_ready,New_Property,Apartment
1530,3,3,Semi-Furnished,2,26500000,Ready_to_move,Resale,Builder_Floor
100,3,2,Semi-Furnished,2,16000000,Ready_to_move,Resale,Apartment
900,3,2,Furnished,2,10400000,Ready_to_move,Resale,Builder_Floor
270,1,1,Unfurnished,2,1700000,Ready_to_move,Resale,Builder_Floor
950,2,2,Semi-Furnished,2,8000000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Semi-Furnished,2,27000000,Ready_to_move,Resale,Builder_Floor
1500,3,3,Semi-Furnished,2,19500000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Furnished,3,50000000,Ready_to_move,Resale,Apartment
1800,3,3,Unfurnished,3,21100000,Ready_to_move,Resale,Builder_Floor
2306,3,3,Unfurnished,1,57000000,Almost_ready,New_Property,Apartment
850,2,3,Semi-Furnished,1,5900000,Ready_to_move,Resale,Builder_Floor
140,3,2,Unfurnished,1,12000000,Ready_to_move,New_Property,Builder_Floor
900,3,2,Unfurnished,1,12000000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Unfurnished,1,24000000,Ready_to_move,Resale,Apartment
200,1,1,Semi-Furnished,1,7000000,Ready_to_move,Resale,Apartment
1782,3,3,Semi-Furnished,1,15000000,Ready_to_move,Resale,Apartment
900,2,2,Furnished,1,1500000,Ready_to_move,Resale,Builder_Floor
405,2,1,Semi-Furnished,1,3950000,Ready_to_move,Resale,Apartment
1500,3,3,Unfurnished,1,12500000,Ready_to_move,Resale,Builder_Floor
66,3,1,Unfurnished,1,1600000,Ready_to_move,New_Property,Apartment
2000,4,4,Unfurnished,2,36500000,Ready_to_move,Resale,Apartment
1200,3,2,Semi-Furnished,1,20000000,Ready_to_move,Resale,Apartment
1100,2,2,Semi-Furnished,1,15000000,Ready_to_move,Resale,Apartment
1400,3,2,Semi-Furnished,2,25000000,Ready_to_move,New_Property,Apartment
1600,3,2,Semi-Furnished,2,18500000,Ready_to_move,Resale,Apartment
1600,4,3,Unfurnished,2,23500000,Ready_to_move,Resale,Apartment
600,1,1,Semi-Furnished,1,8000000,Ready_to_move,New_Property,Apartment
1600,3,2,Unfurnished,1,23000000,Ready_to_move,Resale,Apartment
2000,3,3,Unfurnished,1,31000000,Ready_to_move,Resale,Apartment
650,1,2,Semi-Furnished,1,7400000,Ready_to_move,Resale,Apartment
1100,2,2,Unfurnished,1,15500000,Ready_to_move,Resale,Apartment
1075,2,2,Semi-Furnished,2,12000000,Ready_to_move,New_Property,Apartment
1450,3,2,Semi-Furnished,2,23500000,Ready_to_move,Resale,Apartment
1200,3,2,Semi-Furnished,2,25000000,Ready_to_move,Resale,Apartment
600,1,2,Unfurnished,2,7000000,Ready_to_move,New_Property,Apartment
1000,2,2,Unfurnished,1,17500000,Ready_to_move,Resale,Apartment
1600,3,2,Semi-Furnished,1,25000000,Ready_to_move,Resale,Apartment
1750,4,4,Unfurnished,1,29000000,Ready_to_move,New_Property,Apartment
1300,3,3,Semi-Furnished,1,21900000,Ready_to_move,Resale,Apartment
550,1,2,Furnished,1,7500000,Ready_to_move,Resale,Apartment
2200,4,3,Semi-Furnished,2,23500000,Ready_to_move,Resale,Apartment
1100,2,2,Semi-Furnished,2,24000000,Ready_to_move,Resale,Apartment
1700,3,2,Semi-Furnished,2,31000000,Ready_to_move,Resale,Builder_Floor
1100,2,2,Semi-Furnished,3,16500000,Ready_to_move,Resale,Apartment
1000,2,2,Furnished,1,5000000,Ready_to_move,Resale,Builder_Floor
1350,3,2,Furnished,1,24000000,Ready_to_move,New_Property,Apartment
1184,2,2,Semi-Furnished,1,17000000,Ready_to_move,Resale,Apartment
2000,4,2,Furnished,1,40000000,Ready_to_move,New_Property,Apartment
3500,4,4,Semi-Furnished,5,22500000,Ready_to_move,New_Property,Builder_Floor
900,3,3,Furnished,2,20000000,Ready_to_move,Resale,Builder_Floor
4688,5,4,Unfurnished,1,135000000,Almost_ready,New_Property,Apartment
750,2,2,Semi-Furnished,1,5000000,Ready_to_move,New_Property,Apartment
3901,4,4,Unfurnished,1,93000000,Almost_ready,New_Property,Apartment
950,3,2,Furnished,1,4370000,Ready_to_move,New_Property,Apartment
1000,3,2,Unfurnished,1,4620000,Ready_to_move,New_Property,Apartment
850,2,1,Semi-Furnished,1,1900000,Ready_to_move,New_Property,Apartment
2400,4,4,Semi-Furnished,1,70000000,Ready_to_move,New_Property,Apartment
1350,3,2,Unfurnished,1,5130000,Ready_to_move,New_Property,Apartment
540,2,2,Semi-Furnished,1,3000000,Ready_to_move,New_Property,Apartment
1387,4,4,Unfurnished,1,5890000,Ready_to_move,New_Property,Apartment
540,2,2,Semi-Furnished,1,3300000,Ready_to_move,New_Property,Apartment
976,2,2,Furnished,1,24900000,Ready_to_move,New_Property,Apartment
1050,3,2,Unfurnished,1,3700000,Ready_to_move,New_Property,Apartment
2700,4,3,Semi-Furnished,1,60000000,Ready_to_move,New_Property,Builder_Floor
1500,3,2,Unfurnished,1,17400000,Ready_to_move,Resale,Apartment
2900,5,5,Furnished,1,51000000,Almost_ready,New_Property,Builder_Floor
5025,5,6,Unfurnished,4,170000000,Almost_ready,New_Property,Builder_Floor
1000,3,2,Semi-Furnished,1,5510000,Almost_ready,New_Property,Builder_Floor
1135,3,3,Furnished,2,25000000,Almost_ready,Resale,Apartment
2306,3,3,Unfurnished,1,57000000,Almost_ready,New_Property,Apartment
850,2,2,Semi-Furnished,1,2940000,Almost_ready,New_Property,Apartment
1200,3,3,Semi-Furnished,1,15500000,Ready_to_move,Resale,Apartment
1700,3,2,Semi-Furnished,1,17200000,Ready_to_move,Resale,Apartment
1800,4,3,Semi-Furnished,2,55000000,Ready_to_move,Resale,Builder_Floor
1100,2,2,Semi-Furnished,1,15000000,Ready_to_move,Resale,Apartment
22050,4,4,Semi-Furnished,2,51000000,Almost_ready,New_Property,Builder_Floor
1550,4,3,Semi-Furnished,1,13000000,Ready_to_move,New_Property,Builder_Floor
1600,3,3,Semi-Furnished,1,30000000,Ready_to_move,New_Property,Builder_Floor
700,2,2,Semi-Furnished,1,2400000,Ready_to_move,New_Property,Builder_Floor
45,4,3,Unfurnished,1,5500000,Ready_to_move,New_Property,Builder_Floor
450,2,2,,,2900000,Ready_to_move,Resale,
540,5,2,,,17000000,Ready_to_move,Resale,
1350,3,3,,,25000000,Ready_to_move,Resale,
2250,3,2,,,10000000,Ready_to_move,Resale,
1250,2,1,Semi-Furnished,,7500000,Ready_to_move,Resale,Apartment
504,3,1,Semi-Furnished,,3600000,Ready_to_move,Resale,Apartment
65,3,2,Semi-Furnished,,35000000,Ready_to_move,New_Property,Apartment
450,2,1,Unfurnished,,6000000,Ready_to_move,Resale,Apartment
1800,4,2,Furnished,,17500000,Ready_to_move,Resale,Builder_Floor
1800,4,3,Furnished,,35000000,Ready_to_move,Resale,Builder_Floor
1530,5,2,Furnished,,10200000,Ready_to_move,Resale,Builder_Floor
1750,4,4,Unfurnished,1,29000000,Ready_to_move,New_Property,Apartment
2210,4,3,Semi-Furnished,1,41000000,Ready_to_move,Resale,Builder_Floor
760,3,2,Furnished,1,6000000,Ready_to_move,Resale,Builder_Floor
400,2,1,Furnished,1,2500000,Ready_to_move,New_Property,Apartment
380,1,1,Unfurnished,1,2200000,Ready_to_move,Resale,Builder_Floor
904.1676,2,2,Furnished,1,21500000,Ready_to_move,New_Property,Apartment
900,4,1,Furnished,1,15000000,Ready_to_move,Resale,Apartment
810,5,6,Furnished,1,28900000,Ready_to_move,Resale,Apartment
100,3,2,Unfurnished,1,5500000,Ready_to_move,Resale,Builder_Floor
50,2,1,Semi-Furnished,1,1950000,Ready_to_move,New_Property,Apartment
58,2,1,Unfurnished,1,3800000,Ready_to_move,Resale,Apartment
900,2,1,Semi-Furnished,1,6200000,Ready_to_move,New_Property,Builder_Floor
1650,4,3,Furnished,1,14000000,Almost_ready,New_Property,Apartment
1000,2,2,Unfurnished,1,7500000,Ready_to_move,Resale,Apartment
852,2,2,Unfurnished,1,2670000,Ready_to_move,Resale,Apartment
700,2,2,Semi-Furnished,1,2500000,Ready_to_move,Resale,Apartment
990,3,2,Unfurnished,1,4000000,Ready_to_move,Resale,Apartment
450,2,1,Semi-Furnished,1,3500000,Ready_to_move,Resale,Builder_Floor
1000,2,2,Unfurnished,1,5000000,Ready_to_move,New_Property,Apartment
1700,4,3,Semi-Furnished,2,29500000,Ready_to_move,Resale,Builder_Floor
1350,3,2,Unfurnished,1,19000000,Ready_to_move,Resale,Builder_Floor
2100,4,3,Furnished,1,25500000,Ready_to_move,Resale,Apartment
2600,4,4,Semi-Furnished,3,75000000,Ready_to_move,New_Property,Builder_Floor
3000,4,5,Semi-Furnished,4,75000000,Ready_to_move,New_Property,Builder_Floor
1450,3,3,Semi-Furnished,1,34000000,Almost_ready,New_Property,Builder_Floor
2050,4,4,Semi-Furnished,1,47500000,Ready_to_move,New_Property,Builder_Floor
3000,4,5,Semi-Furnished,3,75000000,Ready_to_move,New_Property,Builder_Floor
1800,3,3,Semi-Furnished,2,23000000,Ready_to_move,Resale,Apartment
900,3,2,Semi-Furnished,1,24000000,Ready_to_move,Resale,Apartment
1500,3,2,Semi-Furnished,2,21500000,Ready_to_move,Resale,Apartment
1500,3,2,Semi-Furnished,1,28500000,Ready_to_move,New_Property,Builder_Floor
1800,4,4,Semi-Furnished,1,12500000,Ready_to_move,Resale,Builder_Floor
1674,3,3,Unfurnished,1,45000000,Ready_to_move,Resale,Builder_Floor
2025,4,3,Furnished,2,30500000,Ready_to_move,Resale,Builder_Floor
1300,3,3,Semi-Furnished,3,22500000,Ready_to_move,Resale,Builder_Floor
990,3,3,Furnished,1,28000000,Ready_to_move,Resale,Apartment
2100,3,4,Semi-Furnished,2,25000000,Ready_to_move,Resale,Builder_Floor
2250,4,4,Semi-Furnished,2,33700000,Ready_to_move,Resale,Builder_Floor
1500,3,3,Semi-Furnished,1,27000000,Ready_to_move,Resale,Builder_Floor
2700,4,4,Semi-Furnished,2,43500000,Ready_to_move,New_Property,Builder_Floor
1700,3,3,Semi-Furnished,2,29000000,Ready_to_move,New_Property,Builder_Floor
1700,3,3,Semi-Furnished,2,30000000,Ready_to_move,Resale,Builder_Floor
2050,4,4,Semi-Furnished,2,52100000,Ready_to_move,New_Property,Apartment
1800,3,3,Unfurnished,1,32500000,Ready_to_move,New_Property,Builder_Floor
1500,3,2,Semi-Furnished,1,20500000,Ready_to_move,Resale,Apartment
2000,4,3,Semi-Furnished,1,25000000,Ready_to_move,Resale,Apartment
1500,3,3,Semi-Furnished,2,30000000,Ready_to_move,Resale,Builder_Floor
24300,4,5,Semi-Furnished,2,51000000,Ready_to_move,Resale,Builder_Floor
2475,4,4,Semi-Furnished,1,31000000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Semi-Furnished,,37500000,Ready_to_move,New_Property,Builder_Floor
1300,3,3,Semi-Furnished,1,32500000,Ready_to_move,New_Property,Builder_Floor
1500,3,3,Semi-Furnished,4,37500000,Ready_to_move,New_Property,Builder_Floor
2100,4,4,Semi-Furnished,3,55000000,Ready_to_move,New_Property,Builder_Floor
1800,4,4,Semi-Furnished,2,87500000,Ready_to_move,New_Property,Builder_Floor
1100,2,2,Unfurnished,1,16300000,Ready_to_move,Resale,Apartment
2035,4,4,Unfurnished,2,65000000,Ready_to_move,New_Property,Builder_Floor
1100,3,3,Unfurnished,1,25000000,Ready_to_move,Resale,Builder_Floor
1550,3,3,Semi-Furnished,1,38000000,Ready_to_move,New_Property,Builder_Floor
700,2,2,Unfurnished,1,15000000,Ready_to_move,Resale,Builder_Floor
150,2,1,Semi-Furnished,1,2000000,Ready_to_move,Resale,Apartment
540,1,1,Unfurnished,1,3000000,Ready_to_move,Resale,Builder_Floor
810,2,2,Semi-Furnished,1,8500000,Ready_to_move,Resale,Builder_Floor
3250,4,4,Semi-Furnished,1,55000000,Ready_to_move,Resale,Builder_Floor
1600,3,3,Semi-Furnished,2,22500000,Ready_to_move,Resale,Builder_Floor
4000,4,4,Semi-Furnished,1,72500000,Ready_to_move,Resale,Builder_Floor
5500,6,7,Furnished,1,160000000,Ready_to_move,Resale,Apartment
900,3,3,Semi-Furnished,1,12500000,Ready_to_move,New_Property,Builder_Floor
972,2,2,Semi-Furnished,1,17000000,Ready_to_move,Resale,Apartment
4150,4,4,Unfurnished,3,82500000,Ready_to_move,New_Property,Builder_Floor
2250,4,5,Semi-Furnished,2,55000000,Ready_to_move,New_Property,Builder_Floor
1650,3,3,Semi-Furnished,1,35000000,Ready_to_move,New_Property,Builder_Floor
2610,4,4,Semi-Furnished,2,42500000,Ready_to_move,Resale,Builder_Floor
600,2,2,Semi-Furnished,1,4700000,Ready_to_move,Resale,Builder_Floor
1700,4,5,Unfurnished,2,52500000,Ready_to_move,Resale,Builder_Floor
2250,4,4,Semi-Furnished,3,80000000,Ready_to_move,New_Property,Builder_Floor
880,3,2,Unfurnished,1,11000000,Ready_to_move,Resale,Builder_Floor
4200,4,5,Semi-Furnished,3,74000000,Ready_to_move,New_Property,Builder_Floor
1450,3,3,Semi-Furnished,1,37500000,Ready_to_move,Resale,Builder_Floor
2200,4,4,Semi-Furnished,3,52500000,Ready_to_move,New_Property,Builder_Floor
1620,3,3,Semi-Furnished,,26000000,Ready_to_move,New_Property,Builder_Floor
1078,3,2,Unfurnished,1,15500000,Ready_to_move,New_Property,Builder_Floor
1710,3,3,Unfurnished,1,22000000,Ready_to_move,Resale,Builder_Floor
1150,3,3,Semi-Furnished,1,21000000,Ready_to_move,Resale,Builder_Floor
450,2,2,Semi-Furnished,1,5000000,Ready_to_move,Resale,Builder_Floor
1818,3,3,Unfurnished,1,22000000,Ready_to_move,Resale,Builder_Floor
1800,3,2,Unfurnished,1,26500000,Ready_to_move,Resale,Builder_Floor
780,2,2,Unfurnished,1,8770000,Ready_to_move,Resale,Builder_Floor
405,1,1,Semi-Furnished,1,4500000,Ready_to_move,Resale,Apartment
900,2,3,Semi-Furnished,1,8500000,Ready_to_move,Resale,Apartment
807.2925,2,2,Unfurnished,1,8600000,Ready_to_move,Resale,Apartment
2700,4,3,Semi-Furnished,1,42500000,Ready_to_move,Resale,Builder_Floor
1100,3,2,Semi-Furnished,2,13100000,Ready_to_move,Resale,Apartment
585,2,2,Unfurnished,2,7000000,Ready_to_move,Resale,Apartment
2152.78,3,3,Furnished,2,30000000,Ready_to_move,New_Property,Builder_Floor
960,2,2,Semi-Furnished,2,13000000,Ready_to_move,Resale,Apartment
1800,4,3,Unfurnished,2,23100000,Ready_to_move,Resale,Builder_Floor
1100,3,2,Semi-Furnished,1,16000000,Ready_to_move,Resale,Apartment
900,2,2,Unfurnished,1,12500000,Ready_to_move,Resale,Builder_Floor
1620,3,3,Furnished,1,24500000,Ready_to_move,New_Property,Builder_Floor
