Area,BHK,Bathroom,Furnishing,Parking,Price,Status,Transaction,Type
378,1,1,Unfurnished,1,3200000,Ready_to_move,Resale,Apartment
800,3,2,Unfurnished,1,6300000,Ready_to_move,Resale,Apartment
1350,3,3,Semi-Furnished,1,15000000,Ready_to_move,Resale,Builder_Floor
850,3,3,Unfurnished,1,5700000,Ready_to_move,Resale,Apartment
1580,3,2,Furnished,1,21000000,Ready_to_move,Resale,Apartment
820,2,3,Unfurnished,1,7500000,Ready_to_move,Resale,Apartment
594,2,1,Semi-Furnished,1,6500000,Ready_to_move,Resale,Apartment
14220,3,3,Semi-Furnished,1,27500000,Ready_to_move,New_Property,Builder_Floor
800,3,2,Unfurnished,1,12000000,Ready_to_move,Resale,Builder_Floor
1500,3,2,Semi-Furnished,2,18000000,Ready_to_move,Resale,Apartment
1600,3,3,Semi-Furnished,1,15600000,Ready_to_move,Resale,Apartment
1650,3,3,Semi-Furnished,1,15500000,Ready_to_move,Resale,Apartment
1600,3,3,Semi-Furnished,1,15200000,Ready_to_move,Resale,Apartment
1900,3,3,Furnished,1,25000000,Ready_to_move,Resale,Apartment
1400,3,2,Furnished,1,15000000,Ready_to_move,Resale,Apartment
1550,3,2,Semi-Furnished,1,15800000,Ready_to_move,Resale,Apartment
2000,4,3,Furnished,1,31500000,Ready_to_move,Resale,Apartment
1500,3,3,Semi-Furnished,1,14000000,Ready_to_move,Resale,Apartment
1550,3,2,Semi-Furnished,1,13200000,Ready_to_move,Resale,Apartment
1600,3,2,Semi-Furnished,1,15800000,Ready_to_move,Resale,Apartment
1600,3,3,Unfurnished,1,16200000,Ready_to_move,Resale,Apartment
1800,3,2,Semi-Furnished,1,15500000,Ready_to_move,Resale,Apartment
1470,3,2,Semi-Furnished,1,14500000,Ready_to_move,Resale,Apartment
1500,3,2,Semi-Furnished,1,14900000,Ready_to_move,Resale,Apartment
1750,3,3,Furnished,1,17200000,Ready_to_move,Resale,Apartment
1650,3,3,Furnished,1,18000000,Ready_to_move,Resale,Apartment
1850,3,2,Semi-Furnished,1,15500000,Ready_to_move,Resale,Apartment
1480,3,2,Furnished,1,15800000,Ready_to_move,Resale,Apartment
1214,2,2,Furnished,1,12600000,Ready_to_move,Resale,Apartment
1380,3,2,Semi-Furnished,1,15000000,Ready_to_move,Resale,Apartment
1600,4,2,Furnished,1,19500000,Ready_to_move,Resale,Apartment
1585,3,3,Semi-Furnished,1,16600000,Ready_to_move,Resale,Apartment
1700,3,3,Semi-Furnished,1,17200000,Ready_to_move,Resale,Apartment
1200,2,2,Semi-Furnished,1,13000000,Ready_to_move,Resale,Apartment
1800,4,3,Semi-Furnished,1,16500000,Ready_to_move,Resale,Apartment
1000,2,2,Semi-Furnished,1,10700000,Ready_to_move,Resale,Apartment
1500,3,2,Furnished,1,16200000,Ready_to_move,Resale,Apartment
1700,3,2,Furnished,1,16500000,Ready_to_move,Resale,Apartment
1750,3,2,Furnished,1,14900000,Ready_to_move,Resale,Apartment
2700,4,3,Furnished,1,27500000,Ready_to_move,Resale,Apartment
3050,5,6,Semi-Furnished,,62500000,Ready_to_move,Resale,Apartment
3405,5,5,Semi-Furnished,3,70000000,Ready_to_move,Resale,Apartment
1500,3,3,Semi-Furnished,3,35500000,Ready_to_move,Resale,Apartment
2105,3,3,Unfurnished,3,42100000,Ready_to_move,Resale,Apartment
2500,4,5,Semi-Furnished,3,42500000,Ready_to_move,Resale,Apartment
2090,3,4,Semi-Furnished,2,44000000,Ready_to_move,Resale,Apartment
2525,4,5,Semi-Furnished,3,43200000,Ready_to_move,Resale,Apartment
2500,4,4,Semi-Furnished,2,52500000,Ready_to_move,Resale,Apartment
2100,3,4,Furnished,2,34300000,Ready_to_move,Resale,Apartment
2022,3,3,Semi-Furnished,2,38000000,Ready_to_move,Resale,Apartment
2650,4,5,Furnished,2,52500000,Ready_to_move,Resale,Apartment
1850,3,3,Unfurnished,2,37500000,Ready_to_move,Resale,Apartment
2100,3,3,Semi-Furnished,2,37000000,Ready_to_move,Resale,Apartment
1700,3,4,Semi-Furnished,2,40000000,Ready_to_move,Resale,Apartment
2105,3,3,Semi-Furnished,2,36200000,Ready_to_move,Resale,Apartment
1250,2,3,Semi-Furnished,1,29000000,Ready_to_move,Resale,Apartment
2552,4,5,Furnished,3,42500000,Ready_to_move,New_Property,Apartment
3112,5,6,Semi-Furnished,3,60000000,Ready_to_move,Resale,Apartment
2125,3,3,Semi-Furnished,2,36500000,Ready_to_move,Resale,Apartment
2065,3,4,Semi-Furnished,2,42500000,Ready_to_move,Resale,Apartment
3405,5,4,Semi-Furnished,3,71500000,Ready_to_move,Resale,Apartment
3050,5,5,Semi-Furnished,3,65000000,Ready_to_move,New_Property,Apartment
2300,5,6,Semi-Furnished,3,58000000,Ready_to_move,Resale,Apartment
1455,2,2,Semi-Furnished,2,27500000,Ready_to_move,Resale,Apartment
3400,5,5,Semi-Furnished,3,70000000,Ready_to_move,New_Property,Apartment
3100,5,5,Semi-Furnished,3,65000000,Ready_to_move,Resale,Apartment
1400,2,3,Unfurnished,3,28600000,Ready_to_move,Resale,Apartment
2126,3,3,Semi-Furnished,2,39000000,Ready_to_move,Resale,Apartment
1815,3,3,Semi-Furnished,2,32500000,Ready_to_move,Resale,Apartment
1700,3,3,Unfurnished,2,34000000,Ready_to_move,Resale,Apartment
700,2,2,Unfurnished,,16500000,Ready_to_move,Resale,Apartment
980,2,2,Semi-Furnished,2,13800000,Ready_to_move,Resale,Apartment
1350,3,3,Semi-Furnished,2,21000000,Ready_to_move,Resale,Apartment
1800,3,3,Semi-Furnished,2,22500000,Ready_to_move,Resale,Apartment
968.751,2,2,Semi-Furnished,2,15000000,Ready_to_move,Resale,Apartment
1250,3,3,Semi-Furnished,2,20000000,Ready_to_move,New_Property,Apartment
1800,3,3,Furnished,2,20000000,Ready_to_move,New_Property,Apartment
1400,3,2,Semi-Furnished,2,26000000,Ready_to_move,Resale,Builder_Floor
1000,3,3,Semi-Furnished,2,19500000,Ready_to_move,Resale,Apartment
1800,4,2,Semi-Furnished,1,21500000,Ready_to_move,Resale,Apartment
1500,3,3,Unfurnished,1,26500000,Ready_to_move,New_Property,Apartment
1600,3,3,Semi-Furnished,2,20000000,Ready_to_move,Resale,Apartment
1400,3,3,Furnished,1,18000000,Ready_to_move,Resale,Apartment
1400,3,2,Unfurnished,1,19000000,Ready_to_move,Resale,Apartment
2700,4,4,Unfurnished,2,36500000,Ready_to_move,Resale,Builder_Floor
1100,2,2,Unfurnished,2,15000000,Ready_to_move,Resale,Apartment
1200,2,2,Semi-Furnished,2,17500000,Ready_to_move,Resale,Apartment
1400,2,2,Semi-Furnished,2,14000000,Ready_to_move,Resale,Apartment
1500,3,3,Semi-Furnished,2,21000000,Ready_to_move,Resale,Apartment
1320,3,2,Unfurnished,2,15600000,Ready_to_move,Resale,Apartment
1300,3,3,Unfurnished,2,19000000,Ready_to_move,Resale,Apartment
1150,2,2,Unfurnished,1,16500000,Ready_to_move,Resale,Apartment
1440,3,3,Unfurnished,1,19000000,Ready_to_move,Resale,Apartment
1400,2,2,Unfurnished,1,16500000,Ready_to_move,Resale,Apartment
450,1,1,Semi-Furnished,1,3000000,Ready_to_move,Resale,Builder_Floor
1300,2,2,Semi-Furnished,1,15000000,Ready_to_move,Resale,Apartment
1200,2,2,Unfurnished,1,14300000,Ready_to_move,Resale,Apartment
1300,3,2,Unfurnished,1,18500000,Ready_to_move,Resale,Apartment
1400,3,3,Furnished,1,19000000,Ready_to_move,Resale,Apartment
1400,3,3,Semi-Furnished,1,19000000,Ready_to_move,Resale,Apartment
1500,3,2,,1,13500000,Ready_to_move,Resale,
1600,4,2,Semi-Furnished,2,15800000,Ready_to_move,Resale,Apartment
1200,10,4,Semi-Furnished,2,17000000,Ready_to_move,Resale,Apartment
1600,4,2,Semi-Furnished,1,15500000,Ready_to_move,Resale,Apartment
1250,3,2,Semi-Furnished,2,16000000,Ready_to_move,Resale,Apartment
950,2,2,Furnished,2,12900000,Ready_to_move,Resale,Apartment
1200,3,3,Furnished,2,13500000,Ready_to_move,Resale,Apartment
1400,4,2,Furnished,2,17800000,Ready_to_move,Resale,Apartment
950,2,2,Furnished,2,13200000,Ready_to_move,Resale,Apartment
1350,3,3,Semi-Furnished,2,14000000,Ready_to_move,Resale,Apartment
1550,4,2,Furnished,2,17500000,Ready_to_move,Resale,Apartment
1300,3,2,Semi-Furnished,2,17000000,Ready_to_move,Resale,Apartment
1000,2,2,Furnished,2,13000000,Ready_to_move,Resale,Apartment
1500,3,3,Furnished,2,17000000,Ready_to_move,Resale,Apartment
950,2,2,Furnished,2,12700000,Ready_to_move,Resale,Apartment
1200,3,2,Furnished,2,13500000,Ready_to_move,Resale,Apartment
1400,4,2,Furnished,2,17400000,Ready_to_move,Resale,Apartment
1500,4,2,Furnished,2,17800000,Ready_to_move,Resale,Apartment
1050,2,2,Furnished,2,12700000,Ready_to_move,Resale,Apartment
1550,4,2,Furnished,2,16200000,Ready_to_move,Resale,Apartment
950,2,2,Furnished,2,11100000,Ready_to_move,Resale,Apartment
1150,2,2,Furnished,2,13600000,Ready_to_move,Resale,Apartment
1150,2,2,Furnished,2,13100000,Ready_to_move,Resale,Apartment
1150,2,2,Furnished,2,12500000,Ready_to_move,Resale,Apartment
1500,3,2,Furnished,2,13600000,Ready_to_move,Resale,Apartment
1800,4,4,Furnished,2,12000000,Ready_to_move,New_Property,Apartment
1300,3,3,Furnished,1,20000000,Ready_to_move,New_Property,Apartment
1150,2,2,Unfurnished,1,13500000,Ready_to_move,Resale,Apartment
1500,3,2,Unfurnished,1,14000000,Ready_to_move,Resale,Apartment
1150,2,2,Semi-Furnished,2,10800000,Ready_to_move,Resale,Apartment
900,3,2,Semi-Furnished,1,9000000,Ready_to_move,New_Property,Builder_Floor
1150,3,2,Semi-Furnished,1,6300000,Ready_to_move,Resale,Builder_Floor
1000,3,3,Semi-Furnished,1,5500000,Ready_to_move,New_Property,Apartment
450,1,1,Semi-Furnished,1,2350000,Ready_to_move,Resale,Apartment
1350,3,3,Semi-Furnished,1,8500000,Ready_to_move,Resale,Apartment
445,1,2,Semi-Furnished,1,1650000,Ready_to_move,Resale,Apartment
1200,2,2,Semi-Furnished,1,10000000,Ready_to_move,Resale,Apartment
50,1,1,Unfurnished,1,1500000,Ready_to_move,Resale,Builder_Floor
1100,2,2,Semi-Furnished,1,2800000,Ready_to_move,Resale,Builder_Floor
700,2,2,Semi-Furnished,1,2600000,Ready_to_move,Resale,Builder_Floor
500,1,1,Furnished,1,2350000,Ready_to_move,Resale,Builder_Floor
540,1,1,Unfurnished,1,2350000,Ready_to_move,Resale,Apartment
450,1,1,Unfurnished,1,2000000,Ready_to_move,New_Property,Builder_Floor
800,2,2,Semi-Furnished,1,5000000,Almost_ready,Resale,Builder_Floor
700,2,2,Semi-Furnished,1,3500000,Ready_to_move,Resale,Builder_Floor
750,2,2,Semi-Furnished,1,4500000,Almost_ready,Resale,Builder_Floor
750,2,2,Unfurnished,1,4000000,Ready_to_move,Resale,Builder_Floor
1600,3,3,Unfurnished,1,10800000,Ready_to_move,Resale,Builder_Floor
1000,3,2,Unfurnished,1,10000000,Ready_to_move,New_Property,Builder_Floor
1600,3,3,Unfurnished,1,10800000,Ready_to_move,Resale,Builder_Floor
900,3,2,Semi-Furnished,1,9000000,Ready_to_move,Resale,Builder_Floor
1700,3,3,Semi-Furnished,1,8500000,Ready_to_move,New_Property,Apartment
1100,3,2,Semi-Furnished,1,6000000,Ready_to_move,Resale,Builder_Floor
1000,3,3,Semi-Furnished,1,5500000,Ready_to_move,New_Property,Apartment
1000,3,2,Semi-Furnished,1,7000000,Ready_to_move,New_Property,Builder_Floor
1100,3,2,Furnished,1,6000000,Ready_to_move,Resale,Apartment
765,3,2,Unfurnished,1,3700000,Ready_to_move,Resale,Builder_Floor
900,2,2,Semi-Furnished,1,3100000,Ready_to_move,Resale,Builder_Floor
600,2,2,Unfurnished,1,4500000,Ready_to_move,Resale,Apartment
360,1,1,Semi-Furnished,1,1500000,Ready_to_move,Resale,Builder_Floor
950,3,2,Semi-Furnished,,7090000,Almost_ready,New_Property,Builder_Floor
3600,2,2,Semi-Furnished,1,4500000,Ready_to_move,New_Property,Builder_Floor
1305,4,3,Unfurnished,1,5500000,Almost_ready,New_Property,Builder_Floor
1800,3,4,Semi-Furnished,2,63000000,Almost_ready,New_Property,Apartment
950,3,2,Semi-Furnished,2,6990000,Almost_ready,New_Property,Builder_Floor
800,2,2,Semi-Furnished,1,4400000,Ready_to_move,New_Property,Apartment
1800,4,4,Semi-Furnished,1,12500000,Ready_to_move,Resale,Builder_Floor
800,2,2,Semi-Furnished,1,3000000,Ready_to_move,New_Property,Builder_Floor
675,2,2,Semi-Furnished,1,2800000,Ready_to_move,New_Property,Builder_Floor
1175,3,3,Unfurnished,4,5000000,Almost_ready,New_Property,Builder_Floor
1500,3,3,Unfurnished,4,6000000,Ready_to_move,Resale,Builder_Floor
810,2,2,Unfurnished,4,4500000,Ready_to_move,Resale,Apartment
630,2,2,Unfurnished,1,2800000,Ready_to_move,Resale,Apartment
650,2,2,Semi-Furnished,1,2500000,Ready_to_move,Resale,Builder_Floor
1800,4,4,Semi-Furnished,1,8500000,Ready_to_move,New_Property,Builder_Floor
725,2,2,Furnished,1,3000000,Ready_to_move,Resale,Apartment
900,3,2,Semi-Furnished,1,4900000,Ready_to_move,New_Property,Builder_Floor
750,2,2,Unfurnished,1,3500000,Ready_to_move,New_Property,Builder_Floor
700,2,2,Semi-Furnished,1,3000000,Ready_to_move,New_Property,Builder_Floor
950,3,2,Semi-Furnished,1,7020000,Almost_ready,New_Property,Builder_Floor
1600,3,4,Unfurnished,1,60000000,Almost_ready,New_Property,Apartment
900,2,2,Semi-Furnished,1,3500000,Ready_to_move,New_Property,Builder_Floor
1500,3,3,Semi-Furnished,1,7000000,Ready_to_move,New_Property,Builder_Floor
500,2,1,Semi-Furnished,2,7000000,Ready_to_move,Resale,Apartment
1035,3,3,Semi-Furnished,1,4500000,Ready_to_move,New_Property,Builder_Floor
825,3,2,Semi-Furnished,1,5990000,Ready_to_move,New_Property,Builder_Floor
1300,3,3,Semi-Furnished,1,4400000,Ready_to_move,New_Property,Builder_Floor
765,2,2,Unfurnished,4,2500000,Ready_to_move,New_Property,Builder_Floor
580,1,1,Semi-Furnished,1,1600000,Ready_to_move,New_Property,Builder_Floor
1750,3,3,Semi-Furnished,1,6500000,Ready_to_move,New_Property,Builder_Floor
650,2,2,Semi-Furnished,,2750000,Ready_to_move,Resale,Apartment
405,1,1,Semi-Furnished,,1500000,Ready_to_move,New_Property,Apartment
675,2,1,Unfurnished,,2200000,Ready_to_move,Resale,Builder_Floor
850,2,2,Semi-Furnished,1,2800000,Ready_to_move,Resale,Apartment
800,3,3,Semi-Furnished,1,4500000,Ready_to_move,Resale,Apartment
405,1,1,Furnished,1,1800000,Ready_to_move,Resale,Apartment
1350,3,3,Unfurnished,1,8500000,Ready_to_move,New_Property,Builder_Floor
1350,3,3,Unfurnished,1,8500000,Ready_to_move,New_Property,Apartment
450,1,1,Unfurnished,1,1700000,Ready_to_move,New_Property,Builder_Floor
1300,3,3,Semi-Furnished,2,7000000,Ready_to_move,New_Property,Builder_Floor
1050,3,2,Unfurnished,2,5600000,Ready_to_move,New_Property,Builder_Floor
1675,4,3,Furnished,2,13500000,Ready_to_move,Resale,Builder_Floor
1250,3,3,Unfurnished,2,8500000,Almost_ready,New_Property,Builder_Floor
1080,3,3,Unfurnished,5,6000000,Ready_to_move,New_Property,Apartment
1170,3,3,Unfurnished,5,7200000,Almost_ready,New_Property,Builder_Floor
1250,3,2,Semi-Furnished,1,6500000,Ready_to_move,Resale,Apartment
1500,3,3,Semi-Furnished,1,8400000,Ready_to_move,New_Property,Apartment
1350,3,3,Unfurnished,1,8500000,Ready_to_move,New_Property,Apartment
855,2,2,Semi-Furnished,1,4000000,Ready_to_move,Resale,Builder_Floor
540,1,1,Unfurnished,1,1700000,Ready_to_move,Resale,Builder_Floor
1044.0983,3,2,Unfurnished,1,6000000,Ready_to_move,Resale,Builder_Floor
405,1,1,Semi-Furnished,1,1600000,Ready_to_move,Resale,Apartment
500,1,2,Semi-Furnished,1,2100000,Ready_to_move,Resale,Apartment
450,1,1,Furnished,1,1700000,Ready_to_move,Resale,Apartment
405,1,1,Unfurnished,1,1500000,Ready_to_move,Resale,Apartment
405,1,1,Unfurnished,1,1200000,Ready_to_move,Resale,Builder_Floor
450,1,1,Unfurnished,1,1650000,Ready_to_move,Resale,Apartment
173,2,2,Unfurnished,1,3500000,Ready_to_move,Resale,Builder_Floor
1100,3,2,Unfurnished,1,8500000,Ready_to_move,Resale,Builder_Floor
600,2,2,Unfurnished,1,3200000,Ready_to_move,Resale,Builder_Floor
800,3,2,Semi-Furnished,1,4400000,Ready_to_move,New_Property,Builder_Floor
990,4,3,Unfurnished,1,7200000,Almost_ready,New_Property,Builder_Floor
1100,3,2,Semi-Furnished,1,7500000,Ready_to_move,New_Property,Builder_Floor
1100,3,2,Unfurnished,1,6500000,Ready_to_move,New_Property,Apartment
527,2,2,Semi-Furnished,1,3500000,Ready_to_move,Resale,Builder_Floor
1000,2,2,Semi-Furnished,1,6500000,Ready_to_move,Resale,Builder_Floor
1000,3,2,Semi-Furnished,1,6200000,Ready_to_move,Resale,Builder_Floor
450,1,1,Semi-Furnished,1,2500000,Ready_to_move,New_Property,Builder_Floor
600,2,2,Semi-Furnished,1,3000000,Ready_to_move,New_Property,Apartment
950,3,2,Furnished,1,6000000,Ready_to_move,New_Property,Builder_Floor
855,3,2,Unfurnished,1,4800000,Ready_to_move,Resale,Apartment
770,2,2,Semi-Furnished,1,3790000,Ready_to_move,New_Property,Builder_Floor
810,3,2,Semi-Furnished,1,4200000,Ready_to_move,New_Property,Apartment
710,2,2,Unfurnished,1,2900000,Ready_to_move,Resale,Apartment
950,3,2,Unfurnished,1,5000000,Ready_to_move,Resale,Builder_Floor
450,1,1,Semi-Furnished,1,2100000,Ready_to_move,New_Property,Builder_Floor
500,2,2,Semi-Furnished,1,3200000,Ready_to_move,Resale,Apartment
600,2,1,Semi-Furnished,1,3000000,Ready_to_move,Resale,Apartment
420,1,1,Unfurnished,1,2300000,Ready_to_move,Resale,Builder_Floor
900,3,2,Semi-Furnished,1,5900000,Almost_ready,New_Property,Builder_Floor
945,3,2,Semi-Furnished,1,5500000,Ready_to_move,Resale,Apartment
565,2,2,Unfurnished,1,3500000,Ready_to_move,Resale,Builder_Floor
450,2,1,Semi-Furnished,1,1700000,Ready_to_move,Resale,Apartment
430,1,1,Unfurnished,1,1850000,Ready_to_move,New_Property,Builder_Floor
550,2,2,Unfurnished,1,2300000,Ready_to_move,Resale,Builder_Floor
810,3,2,Furnished,1,3800000,Ready_to_move,Resale,Builder_Floor
720,3,2,Semi-Furnished,1,4500000,Ready_to_move,Resale,Builder_Floor
360,2,1,Semi-Furnished,1,2200000,Ready_to_move,New_Property,Apartment
820,3,2,Semi-Furnished,1,5200000,Ready_to_move,Resale,Builder_Floor
459,2,2,Semi-Furnished,1,2200000,Ready_to_move,Resale,Builder_Floor
378,1,2,Unfurnished,2,1500000,Ready_to_move,Resale,Apartment
450,1,1,Furnished,2,2200000,Ready_to_move,Resale,Apartment
900,2,2,Semi-Furnished,2,3800000,Ready_to_move,Resale,Apartment
360,1,1,Unfurnished,1,1800000,Ready_to_move,Resale,Apartment
559.7228,2,2,Furnished,3,2850000,Ready_to_move,Resale,Apartment
350,1,1,Unfurnished,3,2500000,Ready_to_move,Resale,Apartment
365,1,1,Unfurnished,39,3500000,Ready_to_move,Resale,Apartment
390,1,1,Unfurnished,39,2000000,Ready_to_move,Resale,Apartment
350,1,1,Unfurnished,39,3000000,Ready_to_move,Resale,Apartment
210,1,1,Semi-Furnished,39,2000000,Ready_to_move,New_Property,Apartment
50,1,1,Unfurnished,39,3500000,Ready_to_move,New_Property,Apartment
500,1,1,Unfurnished,39,1800000,Ready_to_move,Resale,Apartment
350,1,1,Unfurnished,39,1600000,Ready_to_move,Resale,Apartment
379,1,1,Unfurnished,1,1600000,Ready_to_move,Resale,Builder_Floor
236.8058,1,1,Unfurnished,1,2000000,Ready_to_move,Resale,Apartment
445,1,1,Unfurnished,1,1500000,Ready_to_move,Resale,Apartment
452.0838,2,1,Furnished,1,3000000,Ready_to_move,Resale,Apartment
350,1,1,Unfurnished,1,1490000,Ready_to_move,New_Property,Apartment
437,1,1,Furnished,1,3500000,Ready_to_move,New_Property,Apartment
61,3,3,Unfurnished,1,4000000,Ready_to_move,Resale,Apartment
495,2,2,Unfurnished,1,1750000,Ready_to_move,Resale,Builder_Floor
900,2,2,Unfurnished,1,4600000,Ready_to_move,Resale,Apartment
350,1,1,Semi-Furnished,1,1800000,Ready_to_move,Resale,Builder_Floor
585,2,2,Unfurnished,1,1900000,Ready_to_move,Resale,Builder_Floor
198,1,1,Furnished,1,1000000,Ready_to_move,Resale,Apartment
4900,1,1,Unfurnished,1,1000000,Ready_to_move,New_Property,Apartment
2077.4327,1,1,Unfurnished,1,1000000,Ready_to_move,Resale,Builder_Floor
50,1,1,Semi-Furnished,1,3500000,Ready_to_move,New_Property,Apartment
990,3,2,Furnished,1,5000000,Ready_to_move,Resale,Builder_Floor
425,1,1,Unfurnished,1,2200000,Ready_to_move,Resale,Apartment
750,2,2,Unfurnished,,13000000,Almost_ready,New_Property,Builder_Floor
1400,3,3,Semi-Furnished,2,34000000,Ready_to_move,New_Property,Builder_Floor
3600,4,4,Semi-Furnished,3,60000000,Ready_to_move,New_Property,Builder_Floor
3000,4,5,Semi-Furnished,4,74500000,Ready_to_move,New_Property,Builder_Floor
2750,4,5,Unfurnished,2,75000000,Almost_ready,New_Property,Builder_Floor
2050,4,4,Semi-Furnished,2,62500000,Ready_to_move,New_Property,Builder_Floor
3000,4,4,Unfurnished,2,67000000,Ready_to_move,New_Property,Builder_Floor
850,2,2,Unfurnished,2,8500000,Ready_to_move,Resale,Builder_Floor
750,2,2,Unfurnished,2,11500000,Almost_ready,New_Property,Builder_Floor
2600,4,5,Semi-Furnished,3,52500000,Ready_to_move,New_Property,Builder_Floor
800,2,2,Semi-Furnished,1,12000000,Ready_to_move,New_Property,Builder_Floor
550,2,2,Semi-Furnished,2,10700000,Ready_to_move,Resale,Builder_Floor
700,2,2,Semi-Furnished,1,9000000,Ready_to_move,Resale,Apartment
2316,3,4,Furnished,1,100000000,Ready_to_move,Resale,Builder_Floor
900,3,2,Semi-Furnished,1,6200000,Ready_to_move,Resale,Apartment
100,3,2,Semi-Furnished,1,17000000,Ready_to_move,Resale,Builder_Floor
900,2,3,Semi-Furnished,2,12500000,Ready_to_move,Resale,Builder_Floor
1500,2,2,Semi-Furnished,3,13000000,Ready_to_move,New_Property,Builder_Floor
650,3,2,Unfurnished,3,4200000,Ready_to_move,Resale,Builder_Floor
2000,4,4,Semi-Furnished,2,36000000,Ready_to_move,New_Property,Builder_Floor
500,1,1,Unfurnished,2,2300000,Ready_to_move,Resale,Apartment
1125,2,2,Unfurnished,2,8100000,Ready_to_move,Resale,Builder_Floor
1300,3,3,Semi-Furnished,1,10000000,Ready_to_move,Resale,Builder_Floor
2500,4,5,Unfurnished,1,62500000,Ready_to_move,New_Property,Builder_Floor
2200,4,5,Semi-Furnished,2,65000000,Ready_to_move,New_Property,Builder_Floor
1290,3,2,Semi-Furnished,2,20000000,Ready_to_move,Resale,Builder_Floor
2250,4,4,Semi-Furnished,2,57500000,Ready_to_move,New_Property,Builder_Floor
1350,3,3,Semi-Furnished,2,30000000,Ready_to_move,New_Property,Builder_Floor
1400,3,3,Semi-Furnished,1,30000000,Ready_to_move,New_Property,Builder_Floor
1700,3,3,Unfurnished,2,30000000,Ready_to_move,New_Property,Builder_Floor
450,1,1,Unfurnished,,3300000,Ready_to_move,Resale,Apartment
750,2,1,Unfurnished,,7350000,Ready_to_move,Resale,Apartment
1500,4,1,Unfurnished,,12500000,Ready_to_move,Resale,Apartment
400,1,1,Semi-Furnished,1,3500000,Ready_to_move,Resale,Apartment
650,2,2,Unfurnished,1,6500000,Ready_to_move,Resale,Builder_Floor
900,2,2,Furnished,2,6900000,Ready_to_move,Resale,Builder_Floor
400,1,1,Unfurnished,1,3600000,Ready_to_move,Resale,Builder_Floor
900,3,2,Semi-Furnished,2,13500000,Ready_to_move,Resale,Apartment
1000,3,2,Furnished,1,9200000,Ready_to_move,Resale,Apartment
405,1,1,Unfurnished,1,2500000,Ready_to_move,Resale,Apartment
1700,3,2,Furnished,1,17000000,Ready_to_move,Resale,Apartment
800,3,2,Semi-Furnished,1,9030000,Ready_to_move,Resale,Apartment
1076.39,3,2,Unfurnished,10,9300000,Ready_to_move,Resale,Builder_Floor
