Area,BHK,Bathroom,Furnishing,Parking,Price,Status,Transaction,Type
750,2,1,Semi-Furnished,2,6500000,Ready_to_move,New_Property,Apartment
460,2,1,Unfurnished,2,3300000,Ready_to_move,Resale,Builder_Floor
370,1,1,Unfurnished,2,2400000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Semi-Furnished,1,15000000,Ready_to_move,New_Property,Builder_Floor
1080,3,1,Unfurnished,1,7000000,Ready_to_move,New_Property,Apartment
350,1,1,Unfurnished,1,4200000,Ready_to_move,Resale,Apartment
500,2,1,Furnished,1,5800000,Ready_to_move,Resale,Apartment
900,3,2,Semi-Furnished,1,4800000,Ready_to_move,Resale,Apartment
800,2,2,Semi-Furnished,1,7500000,Ready_to_move,Resale,Apartment
350,1,1,Unfurnished,1,3000000,Ready_to_move,Resale,Apartment
430.556,1,1,Unfurnished,1,4300000,Ready_to_move,Resale,Apartment
500,1,1,Semi-Furnished,1,2600000,Ready_to_move,Resale,Builder_Floor
1450,2,2,Unfurnished,1,7000000,Ready_to_move,Resale,Apartment
800,2,2,Unfurnished,1,6000000,Ready_to_move,Resale,Builder_Floor
1000,2,2,Semi-Furnished,1,6700000,Ready_to_move,Resale,Apartment
1000,3,3,Furnished,1,9500000,Ready_to_move,Resale,Apartment
1600,3,2,Semi-Furnished,1,17000000,Ready_to_move,Resale,Apartment
900,2,2,Semi-Furnished,,8000000,Ready_to_move,Resale,Apartment
1500,3,3,Semi-Furnished,1,12000000,Ready_to_move,Resale,Apartment
1050,2,2,Semi-Furnished,1,9000000,Ready_to_move,Resale,Apartment
1300,3,2,Semi-Furnished,2,11500000,Ready_to_move,Resale,Apartment
1600,4,3,Furnished,1,20000000,Ready_to_move,Resale,Apartment
900,2,2,Semi-Furnished,1,8550000,Ready_to_move,Resale,Apartment
1350,4,4,Semi-Furnished,1,10500000,Ready_to_move,Resale,Apartment
1000,3,2,Furnished,2,12000000,Ready_to_move,Resale,Apartment
1400,3,2,Unfurnished,1,11000000,Ready_to_move,Resale,Apartment
975,3,2,Semi-Furnished,1,12000000,Ready_to_move,Resale,Apartment
900,2,2,Unfurnished,114,9000000,Ready_to_move,Resale,Apartment
1100,2,2,Semi-Furnished,114,10000000,Ready_to_move,Resale,Apartment
950,2,2,Unfurnished,114,8100000,Ready_to_move,Resale,Apartment
1300,3,3,Furnished,1,9200000,Ready_to_move,Resale,Apartment
1459,3,3,Semi-Furnished,1,14200000,Ready_to_move,Resale,Apartment
1000,2,2,Semi-Furnished,1,7500000,Ready_to_move,Resale,Apartment
1100,2,2,Semi-Furnished,1,9500000,Ready_to_move,Resale,Apartment
1450,3,2,Furnished,1,14000000,Ready_to_move,Resale,Apartment
1450,3,3,Semi-Furnished,1,11600000,Ready_to_move,Resale,Apartment
1150,3,3,Semi-Furnished,1,12000000,Ready_to_move,Resale,Apartment
780,2,2,Semi-Furnished,1,7500000,Ready_to_move,Resale,Apartment
1300,3,2,Semi-Furnished,2,9800000,Ready_to_move,Resale,Apartment
1350,3,3,Semi-Furnished,1,12000000,Ready_to_move,Resale,Apartment
1200,3,2,Semi-Furnished,1,12500000,Ready_to_move,Resale,Apartment
1460,3,3,Semi-Furnished,1,16500000,Ready_to_move,Resale,Apartment
1460,3,3,Unfurnished,1,12000000,Ready_to_move,Resale,Apartment
1100,2,2,Unfurnished,1,7200000,Ready_to_move,Resale,Apartment
1500,3,3,Furnished,2,15000000,Ready_to_move,Resale,Apartment
1050,2,2,Semi-Furnished,1,10000000,Ready_to_move,Resale,Apartment
1350,3,3,Semi-Furnished,1,11000000,Ready_to_move,Resale,Apartment
1500,2,2,Furnished,2,24700000,Almost_ready,New_Property,Apartment
976,2,2,Furnished,2,24900000,Almost_ready,New_Property,Apartment
540,2,1,Semi-Furnished,1,3600000,Ready_to_move,New_Property,Builder_Floor
450,1,1,Semi-Furnished,1,1700000,Ready_to_move,New_Property,Builder_Floor
900,2,2,Unfurnished,1,11000000,Ready_to_move,Resale,Apartment
2500,4,4,Semi-Furnished,2,75000000,Ready_to_move,Resale,Builder_Floor
979.5149,2,2,Unfurnished,1,24800000,Almost_ready,New_Property,Apartment
945,2,2,Semi-Furnished,1,24900000,Almost_ready,New_Property,Apartment
976,2,2,Unfurnished,2,24900000,Almost_ready,New_Property,Apartment
1531,2,2,Unfurnished,2,25900000,Almost_ready,New_Property,Apartment
1000,2,2,Unfurnished,2,11700000,Ready_to_move,Resale,Builder_Floor
750,3,2,Furnished,2,13500000,Ready_to_move,Resale,Apartment
900,3,2,Furnished,1,5500000,Ready_to_move,Resale,Builder_Floor
1512,2,2,Unfurnished,1,30000000,Almost_ready,New_Property,Apartment
35,3,2,Semi-Furnished,2,4950000,Ready_to_move,Resale,Apartment
1500,3,2,Semi-Furnished,1,16000000,Ready_to_move,Resale,Apartment
2907,4,4,Semi-Furnished,1,30000000,Ready_to_move,Resale,Apartment
2210,4,3,Semi-Furnished,1,41000000,Ready_to_move,Resale,Builder_Floor
750,2,2,Semi-Furnished,1,3800000,Ready_to_move,Resale,Builder_Floor
2518.7526,4,5,Unfurnished,2,68900000,Almost_ready,New_Property,Apartment
588,2,2,Unfurnished,2,1800000,Ready_to_move,New_Property,Apartment
540,2,1,Unfurnished,2,1500000,Ready_to_move,Resale,Builder_Floor
1100,3,3,Semi-Furnished,2,12500000,Ready_to_move,Resale,Apartment
550,2,1,Semi-Furnished,2,1600000,Ready_to_move,Resale,Apartment
750,3,2,Semi-Furnished,1,2400000,Ready_to_move,Resale,Builder_Floor
1260,3,2,Semi-Furnished,1,7000000,Ready_to_move,Resale,Builder_Floor
675,2,2,Unfurnished,1,3100000,Ready_to_move,Resale,Builder_Floor
810,2,2,Semi-Furnished,1,14500000,Ready_to_move,Resale,Apartment
3150,4,5,Semi-Furnished,3,61500000,Ready_to_move,New_Property,Builder_Floor
2000,4,4,Semi-Furnished,1,27500000,Ready_to_move,Resale,Builder_Floor
1775,3,3,Semi-Furnished,1,25500000,Almost_ready,New_Property,Apartment
1135,3,3,Furnished,2,25000000,Almost_ready,Resale,Apartment
1252,2,2,Semi-Furnished,1,18500000,Almost_ready,New_Property,Apartment
2000,4,4,Semi-Furnished,1,39700000,Almost_ready,New_Property,Apartment
530,4,1,Semi-Furnished,1,6800000,Ready_to_move,Resale,Apartment
1332,3,2,Semi-Furnished,1,6540000,Ready_to_move,Resale,Builder_Floor
1017,3,3,Semi-Furnished,1,22000000,Ready_to_move,New_Property,Apartment
1775,3,3,Semi-Furnished,1,25500000,Almost_ready,New_Property,Apartment
987,2,2,Semi-Furnished,1,17000000,Ready_to_move,New_Property,Apartment
1912,3,3,Semi-Furnished,1,27500000,Almost_ready,New_Property,Apartment
5236,5,7,Unfurnished,3,73700000,Almost_ready,New_Property,Apartment
2805,4,4,Unfurnished,2,52300000,Almost_ready,Resale,Apartment
1500,3,3,Unfurnished,2,16000000,Ready_to_move,Resale,Apartment
1280,3,3,Furnished,2,15000000,Ready_to_move,Resale,Builder_Floor
1775,3,3,Semi-Furnished,1,25500000,Almost_ready,New_Property,Apartment
675,2,2,Semi-Furnished,1,10000000,Ready_to_move,Resale,Builder_Floor
576,2,2,Unfurnished,1,5000000,Ready_to_move,Resale,Apartment
1206,3,3,Semi-Furnished,1,20000000,Ready_to_move,Resale,Builder_Floor
1143,2,2,Unfurnished,1,16000000,Ready_to_move,Resale,Apartment
345,1,1,Semi-Furnished,1,5500000,Ready_to_move,Resale,Builder_Floor
720,2,1,Semi-Furnished,1,7000000,Ready_to_move,Resale,Builder_Floor
468,2,2,Unfurnished,1,4100000,Ready_to_move,Resale,Builder_Floor
1600,3,3,Semi-Furnished,1,24000000,Ready_to_move,New_Property,Builder_Floor
950,2,2,Furnished,1,12500000,Ready_to_move,Resale,Apartment
535,2,1,Furnished,1,3900000,Ready_to_move,New_Property,Apartment
1200,3,2,Semi-Furnished,1,14500000,Ready_to_move,Resale,Builder_Floor
1501,3,2,Semi-Furnished,1,20000000,Almost_ready,Resale,Apartment
1135,3,3,Furnished,2,24500000,Almost_ready,Resale,Apartment
1200,3,2,Semi-Furnished,1,20900000,Almost_ready,Resale,Apartment
2200,3,3,Semi-Furnished,1,43100000,Ready_to_move,New_Property,Apartment
1240,3,3,Unfurnished,1,18000000,Ready_to_move,Resale,Apartment
3002,4,5,Semi-Furnished,2,50000000,Ready_to_move,Resale,Apartment
1350,3,2,Unfurnished,1,18500000,Ready_to_move,Resale,Apartment
2300,4,5,Semi-Furnished,3,46500000,Ready_to_move,New_Property,Apartment
1429,3,3,Unfurnished,2,17500000,Ready_to_move,Resale,Apartment
2430,4,5,Semi-Furnished,2,42500000,Ready_to_move,Resale,Apartment
1450,3,3,Semi-Furnished,2,15500000,Ready_to_move,New_Property,Apartment
1250,2,2,Furnished,2,15000000,Ready_to_move,Resale,Apartment
2800,4,4,Unfurnished,2,40000000,Ready_to_move,Resale,Apartment
1646,3,3,Unfurnished,1,20000000,Ready_to_move,Resale,Apartment
900,2,2,Semi-Furnished,1,6700000,Ready_to_move,Resale,Apartment
1250,3,2,Semi-Furnished,1,16000000,Ready_to_move,Resale,Apartment
900,3,2,Unfurnished,1,8000000,Ready_to_move,Resale,Builder_Floor
1590,3,2,Unfurnished,2,25000000,Ready_to_move,New_Property,Apartment
990,3,2,Unfurnished,2,25000000,Ready_to_move,Resale,Apartment
2282,4,5,Unfurnished,2,37500000,Ready_to_move,Resale,Apartment
1260,3,3,Semi-Furnished,1,25000000,Ready_to_move,Resale,Apartment
1457,3,3,Unfurnished,1,23000000,Ready_to_move,Resale,Apartment
1400,3,2,Semi-Furnished,2,17500000,Ready_to_move,Resale,Apartment
2175,4,4,Unfurnished,1,44000000,Ready_to_move,Resale,Apartment
1450,3,3,Semi-Furnished,2,15000000,Ready_to_move,New_Property,Apartment
2800,4,5,Semi-Furnished,2,42500000,Ready_to_move,Resale,Apartment
861.112,2,2,Furnished,2,5000000,Ready_to_move,Resale,Builder_Floor
2282,4,5,Unfurnished,2,38000000,Ready_to_move,Resale,Apartment
1753,3,3,Unfurnished,1,19000000,Ready_to_move,Resale,Apartment
2659,4,5,Unfurnished,3,43500000,Ready_to_move,Resale,Apartment
1550,3,2,Unfurnished,3,19500000,Ready_to_move,Resale,Apartment
1470,3,2,Semi-Furnished,2,14200000,Ready_to_move,New_Property,Apartment
702,3,2,Semi-Furnished,2,14200000,Ready_to_move,Resale,Apartment
1138,2,2,Semi-Furnished,2,13500000,Ready_to_move,New_Property,Apartment
1600,3,3,Semi-Furnished,2,21000000,Ready_to_move,New_Property,Builder_Floor
1600,3,3,Semi-Furnished,1,22500000,Ready_to_move,Resale,Builder_Floor
1250,2,4,Semi-Furnished,1,19000000,Ready_to_move,Resale,Builder_Floor
810,3,2,Semi-Furnished,1,7500000,Ready_to_move,Resale,Builder_Floor
585,2,2,Semi-Furnished,1,4000000,Ready_to_move,Resale,Builder_Floor
1700,3,3,Unfurnished,2,8000000,Ready_to_move,Resale,Builder_Floor
1800,3,4,Semi-Furnished,2,19000000,Ready_to_move,Resale,Apartment
600,1,1,Unfurnished,2,7000000,Ready_to_move,New_Property,Apartment
1250,3,3,Unfurnished,1,5800000,Ready_to_move,New_Property,Builder_Floor
600,3,2,Semi-Furnished,1,8000000,Ready_to_move,Resale,Builder_Floor
1600,3,4,Unfurnished,1,18800000,Ready_to_move,Resale,Apartment
1100,3,2,Semi-Furnished,1,6000000,Ready_to_move,New_Property,Builder_Floor
450,1,1,Unfurnished,1,2200000,Ready_to_move,New_Property,Apartment
855,3,2,Semi-Furnished,1,6500000,Ready_to_move,Resale,Builder_Floor
1291.668,3,2,Unfurnished,1,23500000,Ready_to_move,Resale,Apartment
1300,2,2,Semi-Furnished,2,16000000,Ready_to_move,Resale,Apartment
1350,3,3,Unfurnished,2,20000000,Ready_to_move,Resale,Apartment
900,2,2,Unfurnished,2,5500000,Ready_to_move,New_Property,Builder_Floor
850,2,2,Semi-Furnished,1,13500000,Ready_to_move,Resale,Apartment
1650,3,3,Semi-Furnished,1,22500000,Ready_to_move,Resale,Builder_Floor
650,2,2,Unfurnished,1,3800000,Ready_to_move,Resale,Apartment
630,2,2,Semi-Furnished,1,4600000,Ready_to_move,Resale,Builder_Floor
1250,2,1,Semi-Furnished,2,17500000,Ready_to_move,Resale,Apartment
1800,4,3,Furnished,2,5500000,Ready_to_move,New_Property,Builder_Floor
1500,3,3,Semi-Furnished,2,22500000,Ready_to_move,Resale,Builder_Floor
1100,2,2,Semi-Furnished,1,12500000,Ready_to_move,Resale,Apartment
1400,3,2,Semi-Furnished,2,19000000,Ready_to_move,Resale,Apartment
1300,2,2,Semi-Furnished,2,15500000,Ready_to_move,Resale,Apartment
1100,2,2,Semi-Furnished,2,13500000,Ready_to_move,Resale,Apartment
1600,3,3,Semi-Furnished,2,21000000,Ready_to_move,Resale,Apartment
2250,4,4,Semi-Furnished,2,50000000,Ready_to_move,New_Property,Builder_Floor
2592,4,3,Unfurnished,2,42500000,Ready_to_move,Resale,Builder_Floor
1800,4,4,Unfurnished,2,45500000,Almost_ready,New_Property,Builder_Floor
1700,3,3,Semi-Furnished,2,23000000,Ready_to_move,Resale,Builder_Floor
1640,3,3,Unfurnished,1,12000000,Ready_to_move,Resale,Apartment
2572,3,3,Furnished,4,35000000,Ready_to_move,Resale,Apartment
2100,3,3,Semi-Furnished,1,25000000,Ready_to_move,Resale,Builder_Floor
1620,3,3,Semi-Furnished,1,29000000,Ready_to_move,New_Property,Builder_Floor
2500,4,4,Semi-Furnished,2,80000000,Ready_to_move,New_Property,Builder_Floor
2250,3,3,Semi-Furnished,2,20500000,Ready_to_move,Resale,Apartment
2445,4,4,Semi-Furnished,1,52500000,Ready_to_move,Resale,Apartment
2250,4,4,Unfurnished,2,37500000,Ready_to_move,New_Property,Builder_Floor
800,2,2,Semi-Furnished,2,7500000,Ready_to_move,Resale,Apartment
1450,3,3,Semi-Furnished,2,32500000,Ready_to_move,Resale,Builder_Floor
1440,3,3,Unfurnished,2,24500000,Ready_to_move,Resale,Builder_Floor
5220,5,5,Unfurnished,2,65000000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Semi-Furnished,2,27500000,Ready_to_move,New_Property,Builder_Floor
4455,5,5,Semi-Furnished,1,115000000,Almost_ready,New_Property,Builder_Floor
195,3,3,Semi-Furnished,1,28000000,Almost_ready,New_Property,Builder_Floor
807.2925,2,1,Semi-Furnished,1,8000000,Ready_to_move,Resale,Builder_Floor
3500,4,4,Furnished,3,75100000,Ready_to_move,New_Property,Builder_Floor
1000,2,2,Semi-Furnished,1,7800000,Ready_to_move,Resale,Apartment
900,2,2,Semi-Furnished,1,15000000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Furnished,1,27500000,Ready_to_move,Resale,Builder_Floor
17010,3,3,Semi-Furnished,2,25000000,Ready_to_move,Resale,Builder_Floor
2340,4,4,Semi-Furnished,1,26000000,Ready_to_move,Resale,Builder_Floor
1350,3,3,Unfurnished,1,23500000,Ready_to_move,Resale,Apartment
464,3,1,Unfurnished,1,4200000,Ready_to_move,Resale,Builder_Floor
954,2,2,Unfurnished,1,10000000,Ready_to_move,Resale,Builder_Floor
1155,2,2,Semi-Furnished,1,18500000,Ready_to_move,Resale,Builder_Floor
700,2,2,Unfurnished,,16500000,Ready_to_move,Resale,Apartment
980,2,2,Semi-Furnished,2,13800000,Ready_to_move,Resale,Apartment
1350,3,3,Semi-Furnished,2,21000000,Ready_to_move,Resale,Apartment
1800,3,3,Semi-Furnished,2,22500000,Ready_to_move,Resale,Apartment
968.751,2,2,Semi-Furnished,2,15000000,Ready_to_move,Resale,Apartment
1250,3,3,Semi-Furnished,2,20000000,Ready_to_move,New_Property,Apartment
1800,3,3,Furnished,2,20000000,Ready_to_move,New_Property,Apartment
1400,3,2,Semi-Furnished,2,26000000,Ready_to_move,Resale,Builder_Floor
1000,3,3,Semi-Furnished,2,19500000,Ready_to_move,Resale,Apartment
1800,4,2,Semi-Furnished,1,21500000,Ready_to_move,Resale,Apartment
1500,3,3,Unfurnished,1,26500000,Ready_to_move,New_Property,Apartment
1600,3,3,Semi-Furnished,2,20000000,Ready_to_move,Resale,Apartment
1400,3,3,Furnished,1,18000000,Ready_to_move,Resale,Apartment
1400,3,2,Unfurnished,1,19000000,Ready_to_move,Resale,Apartment
2700,4,4,Unfurnished,2,36500000,Ready_to_move,Resale,Builder_Floor
1100,2,2,Unfurnished,2,15000000,Ready_to_move,Resale,Apartment
1200,2,2,Semi-Furnished,2,17500000,Ready_to_move,Resale,Apartment
1400,2,2,Semi-Furnished,2,14000000,Ready_to_move,Resale,Apartment
1500,3,3,Semi-Furnished,2,21000000,Ready_to_move,Resale,Apartment
1320,3,2,Unfurnished,2,15600000,Ready_to_move,Resale,Apartment
1300,3,3,Unfurnished,2,19000000,Ready_to_move,Resale,Apartment
1150,2,2,Unfurnished,1,16500000,Ready_to_move,Resale,Apartment
1440,3,3,Unfurnished,1,19000000,Ready_to_move,Resale,Apartment
1400,2,2,Unfurnished,1,16500000,Ready_to_move,Resale,Apartment
450,1,1,Semi-Furnished,1,3000000,Ready_to_move,Resale,Builder_Floor
1300,2,2,Semi-Furnished,1,15000000,Ready_to_move,Resale,Apartment
1200,2,2,Unfurnished,1,14300000,Ready_to_move,Resale,Apartment
1300,3,2,Unfurnished,1,18500000,Ready_to_move,Resale,Apartment
1400,3,3,Furnished,1,19000000,Ready_to_move,Resale,Apartment
1400,3,3,Semi-Furnished,1,19000000,Ready_to_move,Resale,Apartment
500,2,2,Semi-Furnished,1,3300000,Ready_to_move,New_Property,Builder_Floor
700,2,2,Semi-Furnished,1,3800000,Ready_to_move,New_Property,Builder_Floor
900,3,3,Semi-Furnished,1,7000000,Ready_to_move,New_Property,Builder_Floor
1260,3,3,Semi-Furnished,2,16500000,Ready_to_move,Resale,Builder_Floor
950,3,2,Semi-Furnished,1,8000000,Ready_to_move,New_Property,Apartment
405,1,1,Unfurnished,1,5600000,Ready_to_move,Resale,Builder_Floor
1800,2,2,Furnished,1,21000000,Ready_to_move,Resale,Builder_Floor
1300,3,3,Semi-Furnished,2,21000000,Ready_to_move,Resale,Builder_Floor
1000,3,3,Semi-Furnished,2,8600000,Ready_to_move,New_Property,Apartment
900,3,2,Semi-Furnished,2,6600000,Ready_to_move,Resale,Apartment
1800,3,3,Semi-Furnished,2,14000000,Ready_to_move,Resale,Builder_Floor
720,2,2,Unfurnished,2,4700000,Ready_to_move,Resale,Builder_Floor
1485,3,3,Unfurnished,1,30000000,Ready_to_move,Resale,Apartment
1600,3,3,Semi-Furnished,2,26000000,Ready_to_move,Resale,Builder_Floor
1200,2,2,Furnished,2,18500000,Ready_to_move,Resale,Apartment
900,2,2,Semi-Furnished,2,6500000,Ready_to_move,Resale,Apartment
900,2,2,Unfurnished,2,15000000,Ready_to_move,Resale,Apartment
800,2,2,Semi-Furnished,1,8000000,Ready_to_move,Resale,Builder_Floor
1150,2,3,Semi-Furnished,2,16100000,Ready_to_move,Resale,Apartment
900,3,3,Semi-Furnished,1,6800000,Ready_to_move,New_Property,Builder_Floor
1070,3,2,Furnished,1,6800000,Ready_to_move,Resale,Apartment
1050,2,2,Unfurnished,1,9000000,Ready_to_move,Resale,Apartment
1000,2,2,Semi-Furnished,1,18000000,Ready_to_move,Resale,Builder_Floor
1550,3,3,Unfurnished,2,27500000,Ready_to_move,Resale,Builder_Floor
1300,3,2,Unfurnished,1,13500000,Ready_to_move,Resale,Apartment
810,2,2,Semi-Furnished,1,14000000,Ready_to_move,New_Property,Builder_Floor
900,2,2,Furnished,1,9000000,Ready_to_move,Resale,Builder_Floor
1200,2,2,Unfurnished,1,16000000,Ready_to_move,Resale,Apartment
1000,2,3,Semi-Furnished,1,11000000,Ready_to_move,Resale,Apartment
720,2,2,Unfurnished,1,5500000,Almost_ready,New_Property,Builder_Floor
2520,3,3,Unfurnished,,47500000,Ready_to_move,New_Property,Builder_Floor
1700,3,4,Unfurnished,2,45000000,Ready_to_move,New_Property,Builder_Floor
1800,3,3,Semi-Furnished,2,43500000,Ready_to_move,New_Property,Builder_Floor
6000,5,5,Semi-Furnished,3,180000000,Ready_to_move,New_Property,Apartment
1800,4,4,Semi-Furnished,2,80000000,Ready_to_move,New_Property,Builder_Floor
2000,3,3,Unfurnished,2,37500000,Ready_to_move,Resale,Apartment
2066,4,4,Unfurnished,2,60000000,Almost_ready,New_Property,Builder_Floor
2050,3,3,Semi-Furnished,2,71000000,Ready_to_move,New_Property,Builder_Floor
1100,3,3,Unfurnished,2,18500000,Ready_to_move,Resale,Apartment
4500,4,4,Semi-Furnished,2,70000000,Ready_to_move,New_Property,Builder_Floor
4500,4,5,Semi-Furnished,2,85000000,Ready_to_move,New_Property,Builder_Floor
6500,4,5,Unfurnished,3,190000000,Ready_to_move,New_Property,Builder_Floor
4350,4,6,Semi-Furnished,2,135000000,Ready_to_move,New_Property,Apartment
1750,3,3,Unfurnished,2,35000000,Ready_to_move,Resale,Builder_Floor
3600,4,4,Semi-Furnished,2,65000000,Almost_ready,New_Property,Builder_Floor
1200,2,2,Furnished,1,27500000,Ready_to_move,Resale,Builder_Floor
1500,3,4,Unfurnished,2,45000000,Ready_to_move,Resale,Builder_Floor
2250,4,4,Unfurnished,3,100000000,Ready_to_move,New_Property,Builder_Floor
1800,3,4,Semi-Furnished,2,47000000,Ready_to_move,New_Property,Builder_Floor
1600,3,4,Semi-Furnished,2,27500000,Ready_to_move,Resale,Builder_Floor
2800,4,5,Semi-Furnished,3,70000000,Ready_to_move,New_Property,Builder_Floor
1700,3,3,Semi-Furnished,1,36500000,Ready_to_move,Resale,Apartment
2400,4,5,Unfurnished,1,65000000,Ready_to_move,Resale,Builder_Floor
1980,3,4,Unfurnished,1,35000000,Almost_ready,New_Property,Apartment
2100,4,5,Semi-Furnished,1,56000000,Ready_to_move,New_Property,Builder_Floor
5400,4,4,Unfurnished,2,110000000,Ready_to_move,Resale,Builder_Floor
1250,3,3,Semi-Furnished,1,24000000,Ready_to_move,Resale,Builder_Floor
2300,4,4,Semi-Furnished,1,102500000,Ready_to_move,New_Property,Builder_Floor
2700,4,4,Semi-Furnished,2,100000000,Ready_to_move,New_Property,Builder_Floor
1450,3,3,Semi-Furnished,1,45000000,Ready_to_move,New_Property,Builder_Floor
2097,3,3,Unfurnished,,29000000,Ready_to_move,Resale,Builder_Floor
1250,3,3,Semi-Furnished,1,25500000,Almost_ready,New_Property,Builder_Floor
1600,3,3,Semi-Furnished,2,33500000,Ready_to_move,New_Property,Builder_Floor
2600,4,5,Semi-Furnished,3,62500000,Ready_to_move,New_Property,Builder_Floor
1700,3,3,Semi-Furnished,2,47500000,Ready_to_move,New_Property,Builder_Floor
1116,3,3,Semi-Furnished,1,14700000,Ready_to_move,Resale,Builder_Floor
1070,2,3,Semi-Furnished,1,18000000,Ready_to_move,New_Property,Builder_Floor
1200,3,3,Semi-Furnished,1,22500000,Ready_to_move,New_Property,Builder_Floor
1200,3,3,Unfurnished,1,22000000,Ready_to_move,New_Property,Builder_Floor
1200,3,3,Semi-Furnished,1,22200000,Ready_to_move,New_Property,Builder_Floor
1450,3,3,Semi-Furnished,1,22500000,Ready_to_move,Resale,Builder_Floor
1000,2,2,Semi-Furnished,1,7500000,Ready_to_move,Resale,Apartment
2430,4,4,Furnished,5,30000000,Ready_to_move,Resale,Builder_Floor
945,2,1,Unfurnished,5,6500000,Ready_to_move,Resale,Apartment
1650,3,3,Unfurnished,5,35000000,Ready_to_move,New_Property,Builder_Floor
1350,3,2,Semi-Furnished,1,17500000,Ready_to_move,Resale,Builder_Floor
2625,4,5,Semi-Furnished,2,60000000,Ready_to_move,New_Property,Builder_Floor
1800,4,4,Semi-Furnished,2,40000000,Ready_to_move,New_Property,Builder_Floor
125,3,3,Semi-Furnished,2,11500000,Ready_to_move,New_Property,Builder_Floor
1440,3,3,Semi-Furnished,2,22500000,Ready_to_move,New_Property,Builder_Floor
1900,3,4,Semi-Furnished,2,28500000,Ready_to_move,New_Property,Builder_Floor
1800,3,3,Semi-Furnished,2,29000000,Ready_to_move,Resale,Builder_Floor
1200,3,2,Semi-Furnished,1,15500000,Ready_to_move,Resale,Builder_Floor
1800,3,3,Semi-Furnished,1,26000000,Ready_to_move,Resale,Builder_Floor
1200,3,3,Semi-Furnished,1,16500000,Ready_to_move,Resale,Builder_Floor
4118,4,5,Unfurnished,3,55000000,Ready_to_move,New_Property,Builder_Floor
1050,3,2,Semi-Furnished,3,12500000,Ready_to_move,Resale,Builder_Floor
875,3,3,Semi-Furnished,3,17500000,Ready_to_move,New_Property,Builder_Floor
990,2,2,Unfurnished,1,11500000,Ready_to_move,Resale,Builder_Floor
11050,3,3,Unfurnished,1,18500000,Ready_to_move,New_Property,Builder_Floor
